result,instance,standard_TL,method,status,reason,has_large_scaled,iteration,total_time,master_time,adver_time,best_bound,best_obj,rel_gap,abs_gap,adversarial_unexpected_status,with_heuristic,n_facilities,n_customers,Gamma,blank
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__0.txt,60.000000,CG,   Optimal,   Proved,1,24,5841.77,5826.55,14.80,0.00,0.00,0.00,0.00,,1,10,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R200__8.txt,120.000000,CG,   Optimal,   Proved,1,12,596.87,578.44,18.29,-1090.00,-1090.00,0.00,0.00,,0,10,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R200__7.txt,60.000000,CG,Infeasible,TimeLimit,1,2,10800.18,10666.53,133.55,100000000000000000000.00,-7263.00,1376841525540379904.00,100000000000000000000.00,,0,20,60,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R300__4.txt,120.000000,CG,   Optimal,   Proved,1,4,10800.29,10788.50,11.64,-8885.00,-4058.00,118.95,4827.00,,1,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R200__3.txt,120.000000,CG,   Optimal,   Proved,1,21,7561.29,7512.05,48.69,-968.00,-968.00,0.00,0.00,,1,10,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R300__7.txt,60.000000,CG,   Optimal,   Proved,1,11,10800.53,10724.77,75.42,-3355.00,-3355.00,0.00,0.00,,1,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R300__4.txt,120.000000,CG,   Optimal,   Proved,1,3,10800.48,10794.01,6.25,-9286.00,-3691.00,151.58,5595.00,,1,25,80,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R300__5.txt,120.000000,CG,   Optimal,   Proved,0,8,50.8976,50.3448,0.417621,0,0,0,0,,0,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__6.txt,120.000000,CG,   Optimal,   Proved,1,25,7126.69,7120.42,5.82,-1863.00,-1863.00,0.00,0.00,,0,15,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R300__7.txt,120.000000,CG,   Optimal,   Proved,1,9,10800.43,10752.85,47.30,-3514.00,-3355.00,4.74,159.00,,0,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R300__2.txt,inf,STD,Infeasible,        -,1,6,10800.7,10800.2,0.43825,1e+20,0,1e+32,1e+20,,0,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R200__3.txt,120.000000,CG,   Optimal,   Proved,1,3,10800.25,10764.02,36.10,-11460.00,-5708.00,100.77,5752.00,,1,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R200__4.txt,inf,STD,Infeasible,        -,1,3,10808,10788,19.961,1e+20,-7299,1.37005e+18,1e+20,,0,25,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R200__4.txt,120.000000,CG,   Optimal,   Proved,1,10,10800.53,10314.45,485.70,-11462.00,-11462.00,0.00,0.00,,1,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R200__3.txt,120.000000,CG,   Optimal,   Proved,0,10,7.38107,6.0752,1.18958,0,0,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C20__R200__5.txt,60.000000,CG,   Optimal,   Proved,0,15,30.8547,29.8026,0.92707,0,0,0,0,,0,10,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R200__2.txt,60.000000,CG,   Optimal,   Proved,1,6,10800.28,10386.77,413.33,-9403.00,-8390.00,12.07,1013.00,,1,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R300__0.txt,120.000000,CG,   Optimal,   Proved,1,3,10800.32,10799.70,0.50,-8889.00,-1229.00,623.27,7660.00,,1,20,60,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__8.txt,120.000000,CG,   Optimal,   Proved,1,7,10800.34,10709.70,90.46,-8764.00,-7276.00,20.45,1488.00,,0,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__3.txt,120.000000,CG,   Optimal,   Proved,0,14,19.2833,18.4944,0.606122,0,0,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R200__8.txt,60.000000,CG,   Optimal,   Proved,1,12,556.81,537.81,18.84,-1090.00,-1090.00,0.00,0.00,,0,10,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__8.txt,60.000000,CG,   Optimal,   Proved,0,11,72.3452,71.6357,0.579334,0,0,0,0,,0,15,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__3.txt,inf,STD,Infeasible,        -,1,6,10800.7,10798.6,2.11003,1e+20,-1770,5.64972e+18,1e+20,,0,15,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R300__2.txt,120.000000,CG,   Optimal,   Proved,0,6,2.1407,0.804621,1.2629,-2824,-2824,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R300__6.txt,120.000000,CG,   Optimal,   Proved,1,4,10800.33,10691.47,108.68,-5802.00,-3658.00,58.61,2144.00,,1,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__6.txt,120.000000,CG,   Optimal,   Proved,1,7,10800.31,10769.82,30.29,-6332.00,-4404.00,43.78,1928.00,,1,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R200__5.txt,inf,STD,Infeasible,        -,1,4,10805.4,10478.8,326.578,1e+20,-4758,2.10172e+18,1e+20,,0,15,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R200__5.txt,60.000000,CG,   Optimal,   Proved,1,12,854.17,836.54,17.44,-1808.00,-1808.00,0.00,0.00,,1,10,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R200__0.txt,120.000000,CG,   Optimal,   Proved,0,10,10.6459,7.12209,3.40249,0,0,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R300__5.txt,60.000000,CG,   Optimal,   Proved,1,3,10800.64,10794.21,6.14,-10988.00,-3021.00,263.72,7967.00,,1,25,80,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__6.txt,inf,STD,Infeasible,        -,1,4,10811.9,10810.9,0.962466,1e+20,-1099,9.09918e+18,1e+20,,0,15,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R300__7.txt,60.000000,CG,   Optimal,   Proved,1,12,3667.73,3660.56,6.97,-2013.00,-2013.00,0.00,0.00,,0,15,20,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R300__9.txt,120.000000,CG,   Optimal,   Proved,1,2,10800.15,10796.73,3.35,-13172.00,-5518.00,138.71,7654.00,,1,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__9.txt,120.000000,CG,   Optimal,   Proved,1,5,10800.26,10716.13,83.98,-8366.00,-5865.00,42.64,2501.00,,1,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C40__R200__9.txt,60.000000,CG,   Optimal,   Proved,1,9,10800.41,10027.51,772.61,-7630.00,-6733.00,13.32,897.00,,1,15,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R300__5.txt,inf,STD,Infeasible,        -,1,3,10817.4,10815.5,1.78683,1e+20,-2898,3.45066e+18,1e+20,,0,25,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R200__6.txt,60.000000,CG,   Optimal,   Proved,1,17,2884.18,2880.56,3.29,0.00,0.00,0.00,0.00,,1,10,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__1.txt,60.000000,CG,   Optimal,   Proved,1,5,10800.29,10765.35,34.81,-11211.00,-7114.00,57.59,4097.00,,0,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C40__R300__0.txt,120.000000,CG,   Optimal,   Proved,1,2,10800.18,10785.87,14.23,-11249.00,-5519.00,103.82,5730.00,,1,25,40,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F25_C80__R200__9.txt,60.000000,CG,   Optimal,   Proved,1,1,10800.15,10799.70,0.36,-9458.00,-2.00,472800.00,9456.00,,0,25,80,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__9.txt,60.000000,CG,   Optimal,   Proved,1,5,10800.26,10721.45,78.66,-8369.00,-5865.00,42.69,2504.00,,0,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R300__0.txt,120.000000,CG,   Optimal,   Proved,1,5,10800.23,10766.48,33.62,-7286.00,-3924.00,85.68,3362.00,,1,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C30__R200__0.txt,60.000000,CG,   Optimal,   Proved,0,10,10.6314,7.12925,3.38403,0,0,0,0,,0,10,30,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/instance_F10_C40__R200__8.txt,120.000000,CG,   Optimal,   Proved,0,14,25.4011,22.0536,3.11907,0,0,0,0,,1,10,40,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C30__R200__8.txt,120.000000,CG,   Optimal,   Proved,1,9,8757.78,8573.20,184.30,-7204.00,-7204.00,0.00,0.00,,0,20,30,4.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F15_C20__R200__4.txt,60.000000,CG,   Optimal,   Proved,0,9,2.1902,1.52561,0.55812,0,0,0,0,,0,15,20,4,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/data/datainstance_F20_C60__R300__8.txt,inf,STD,Infeasible,        -,1,4,10817.2,10731.4,85.562,1e+20,-5782,1.72951e+18,1e+20,,0,20,60,4,
